        11  1.7000e+01  9.5000e+01  0.0000e+00  9.8602e+07  1.0775e+04  9.9454e+03  3.5866e+01  1.1354e-06 -1.8104e-10  5.4830e-05 
        11  1.7000e+01  9.5000e+01  0.0000e+00  9.6184e+07  1.0788e+04  9.9011e+03  3.6090e+01 -3.5018e-08 -5.4377e-11  7.6385e-04 
        11  1.7000e+01  9.5000e+01  0.0000e+00  8.8529e+07  1.0839e+04  9.8936e+03  3.7518e+01 -1.9973e-08 -2.4853e-12  1.8858e-04 
        11  1.7000e+01  9.5000e+01  0.0000e+00  1.0219e+08  1.0795e+04  9.9751e+03  4.3387e+01  2.3351e-05 -2.4678e-09  1.0909e-03 
        11  1.7000e+01  9.5000e+01  0.0000e+00  1.2601e+08  1.0852e+04  9.9982e+03  4.8785e+01  3.2109e-05 -3.4981e-09  1.1436e-03 
        11  1.7000e+01  9.5000e+01  0.0000e+00  1.1229e+08  1.0820e+04  9.9955e+03  4.6830e+01  2.7012e-05 -2.9610e-09  8.3731e-04 
        11  1.7000e+01  9.5000e+01  0.0000e+00  1.2511e+08  1.0892e+04  9.9805e+03  5.4382e+01  1.1209e-05 -1.3576e-09  1.2216e-03 
        11  1.7000e+01  9.5000e+01  0.0000e+00  1.0201e+08  1.0854e+04  9.9075e+03  4.1380e+01  8.6081e-06 -9.3345e-10  1.0571e-03 
        11  1.7000e+01  9.5000e+01  0.0000e+00  7.6770e+07  1.0870e+04  1.0021e+04  6.1591e+01 -1.8179e-05  1.9389e-09  2.9112e-04 
        11  1.7000e+01  9.5000e+01  0.0000e+00  9.4234e+07  1.0801e+04  9.9359e+03  3.7402e+01  1.3656e-06 -2.1355e-10  3.2373e-05 
        11  1.7000e+01  9.5000e+01  0.0000e+00  1.0473e+08  1.0789e+04  9.8884e+03  3.3572e+01 -3.2235e-07 -3.8021e-11  1.1803e-03 
        11  1.7000e+01  9.5000e+01  0.0000e+00  9.6032e+07  1.0824e+04  9.9035e+03  3.5934e+01  3.8586e-08  4.4939e-12  4.2148e-04 
        11  1.7000e+01  9.5000e+01  0.0000e+00  9.2321e+07  1.0820e+04  9.9883e+03  5.2422e+01  6.5921e-06 -7.5770e-10  8.1612e-04 
        11  1.7000e+01  9.5000e+01  0.0000e+00  9.9757e+07  1.0788e+04  9.8931e+03  3.3519e+01 -4.0794e-07 -4.3888e-11  1.1426e-03 
        11  1.7000e+01  9.5000e+01  0.0000e+00  9.4908e+07  1.0788e+04  9.9179e+03  3.4410e+01  5.0305e-10  8.9664e-14  1.3801e-04 
        11  1.7000e+01  9.5000e+01  0.0000e+00  1.0928e+08  1.0851e+04  9.8913e+03  4.1997e+01  1.2683e-05 -1.4434e-09  3.5281e-03 
        11  1.7000e+01  9.5000e+01  0.0000e+00  1.1085e+08  1.0860e+04  9.9817e+03  4.9340e+01  1.9981e-05 -2.1774e-09  1.8024e-04 
        11  1.7000e+01  9.5000e+01  0.0000e+00  9.9688e+07  1.0794e+04  9.9463e+03  4.3093e+01  7.7054e-06 -8.7307e-10  2.4803e-03 
        11  1.7000e+01  9.5000e+01  0.0000e+00  9.1560e+07  1.0828e+04  1.0002e+04  5.2680e+01  5.8968e-06 -5.4907e-10  6.4155e-04 
        11  1.7000e+01  9.5000e+01  0.0000e+00  1.0460e+08  1.0835e+04  9.9559e+03  5.0699e+01 -3.1838e-04 -4.3063e-08  9.6509e-04 
        11  1.7000e+01  9.5000e+01  0.0000e+00  1.0633e+08  1.0805e+04  1.0011e+04  5.2238e+01  9.7892e-06 -1.1124e-09  1.0443e-03 
        11  1.7000e+01  9.5000e+01  0.0000e+00  1.0565e+08  1.0854e+04  9.8630e+03  3.6823e+01 -1.3484e-08 -1.5150e-12  3.8621e-04 
        11  1.7000e+01  9.5000e+01  0.0000e+00  9.5083e+07  1.0782e+04  9.9828e+03  4.5377e+01  2.2573e-05 -2.5005e-09  4.9356e-04 
        11  1.7000e+01  9.5000e+01  0.0000e+00  2.1533e+08  1.1003e+04  9.8126e+03  4.4352e+01 -2.8461e-06 -4.0357e-10  1.0575e-02 
        11  1.7000e+01  9.5000e+01  0.0000e+00  1.0356e+08  1.0774e+04  9.9844e+03  4.2830e+01  1.9372e-05 -2.2140e-09  3.9810e-04 
        11  1.7000e+01  9.5000e+01  0.0000e+00  1.8132e+08  1.1084e+04  1.0050e+04  9.0695e+01 -7.1267e-06  7.7758e-10  4.5553e-04 
        11  1.7000e+01  9.5000e+01  0.0000e+00  1.1418e+08  1.1061e+04  1.0071e+04  1.0541e+02  2.3490e-07  4.9983e-11  2.6037e-04 
        11  1.7000e+01  9.5000e+01  0.0000e+00  1.0194e+08  1.0772e+04  1.0008e+04  4.3675e+01  2.8344e-05 -2.9364e-09  3.4444e-04 
        11  1.7000e+01  9.5000e+01  0.0000e+00  1.4262e+08  1.0925e+04  9.8941e+03  4.7206e+01 -5.0437e-07 -3.9170e-11  7.0285e-03 
        11  1.7000e+01  9.5000e+01  0.0000e+00  1.0635e+08  1.0780e+04  9.8868e+03  3.3127e+01 -1.8324e-07 -2.4383e-11  1.5580e-03 
        11  1.7000e+01  9.5000e+01  0.0000e+00  1.0810e+08  1.0866e+04  9.9403e+03  4.1638e+01 -7.7435e-08 -7.3431e-12  7.5365e-04 
        11  1.7000e+01  9.5000e+01  0.0000e+00  8.6883e+07  1.0859e+04  9.8751e+03  3.9190e+01  8.2233e-09  1.8519e-12  5.8392e-04 
        11  1.7000e+01  9.5000e+01  0.0000e+00  9.7387e+07  1.0773e+04  9.9000e+03  3.3684e+01 -2.3422e-07 -2.2866e-11  8.1159e-04 
        11  1.7000e+01  9.5000e+01  0.0000e+00  1.2777e+08  1.0873e+04  9.9598e+03  4.9832e+01  2.3610e-05 -2.6492e-09  3.8352e-03 
        11  1.7000e+01  9.5000e+01  0.0000e+00  1.2475e+08  1.0839e+04  9.9870e+03  5.0384e+01  8.2796e-05 -8.9732e-09  3.0561e-03 
