       100  1.7000e+01  9.5000e+01  0.0000e+00  1.1553e+08  1.0922e+04  1.0101e+04  7.1455e+01  3.4223e-04 -3.3553e-08  2.5761e-02 
       100  1.7000e+01  9.5000e+01  0.0000e+00  2.1118e+12  1.6199e+04  1.0026e+04  7.8678e+02 -2.7515e-04  9.9741e-08  1.7415e-03 
       100  1.7000e+01  9.5000e+01  0.0000e+00  8.3008e+08  1.1638e+04  1.0265e+04  2.4516e+02 -2.9991e-10  5.1149e-11  6.5398e-03 
       100  1.7000e+01  9.5000e+01  0.0000e+00  7.7203e+07  1.0717e+04  1.0049e+04  6.7138e+01  8.0364e-06 -1.3643e-09  1.2830e-01 
       100  1.7000e+01  9.5000e+01  0.0000e+00  1.2220e+08  1.0930e+04  1.0169e+04  1.1033e+02 -2.4223e-08 -2.0379e-11  1.1561e-01 
       100  1.7000e+01  9.5000e+01  0.0000e+00  1.2749e+08  1.0975e+04  1.0104e+04  1.0712e+02  4.9245e-05 -5.3642e-09  4.8520e-02 
       100  1.7000e+01  9.5000e+01  0.0000e+00  1.7888e+11  1.4698e+04  1.0261e+04  7.3845e+02 -2.5265e-04 -1.2356e-08  3.4742e-05 
       100  1.7000e+01  9.5000e+01  0.0000e+00  6.7348e+07  1.0824e+04  1.0079e+04  7.0305e+01  1.2501e-05 -1.2587e-09  1.3357e-03 
       100  1.7000e+01  9.5000e+01  0.0000e+00  6.5703e+07  1.0678e+04  1.0081e+04  3.0113e+02  1.1111e-03 -2.5206e-06  3.5723e-03 
       100  1.7000e+01  9.5000e+01  0.0000e+00  6.7854e+07  1.0638e+04  1.0064e+04  3.4506e+02 -1.0197e-03 -2.7018e-06  4.2650e-02 
       100  1.7000e+01  9.5000e+01  0.0000e+00  2.4650e+08  1.1173e+04  1.0134e+04  1.4919e+02  1.4399e-06 -2.5440e-10  4.0633e-02 
       100  1.7000e+01  9.5000e+01  0.0000e+00  1.0875e+08  1.0855e+04  1.0088e+04  8.4876e+01  3.6977e-05 -4.0538e-09  1.1328e-01 
