       100  1.7000e+01  9.5000e+01  0.0000e+00  6.9295e+07  1.0219e+04  9.5193e+03  1.6626e+02  2.1548e-03 -1.2286e-06  1.2199e-01 
       100  1.7000e+01  9.5000e+01  0.0000e+00  7.3683e+07  1.0197e+04  9.5813e+03  5.8856e+01  6.5262e-04 -1.5000e-07  9.7798e-01 
       100  1.7000e+01  9.5000e+01  0.0000e+00  7.2038e+07  1.0107e+04  9.4131e+03  5.9938e+01  2.5686e-04 -1.1864e-07  1.9774e+00 
       100  1.7000e+01  9.5000e+01  0.0000e+00  7.2224e+07  1.0121e+04  9.4655e+03  8.8971e+01  2.6562e-04 -3.2716e-07  2.0510e-01 
       100  1.7000e+01  9.5000e+01  0.0000e+00  5.3345e+07  1.0352e+04  9.5706e+03 -3.1441e+02 -1.2011e-02  5.2986e-06  8.4090e-01 
       100  1.7000e+01  9.5000e+01  0.0000e+00  8.2067e+07  1.0131e+04  9.4036e+03  8.5679e+01  1.1087e-03 -4.8617e-07  4.3431e-01 
       100  1.7000e+01  9.5000e+01  0.0000e+00  7.2315e+07  1.0207e+04  9.3934e+03  2.0289e+01 -9.0733e-04  3.1526e-07  1.8205e-02 
       100  1.7000e+01  9.5000e+01  0.0000e+00  7.7745e+07  1.0094e+04  9.4471e+03  9.1122e+00  3.8234e-03 -9.7880e-09  1.1293e+00 
       100  1.7000e+01  9.5000e+01  0.0000e+00  7.3004e+07  1.0113e+04  9.4414e+03  5.3199e+01  8.8967e-07 -6.1423e-10  5.1708e-01 
       100  1.7000e+01  9.5000e+01  0.0000e+00  7.6621e+07  1.0131e+04  9.4250e+03  5.4570e+01 -8.7535e-05 -7.7687e-08  8.9464e-01 
       100  1.7000e+01  9.5000e+01  0.0000e+00  7.4969e+07  1.0111e+04  9.4831e+03  8.3395e+01  1.2329e-03 -4.1105e-07  1.0263e+00 
       100  1.7000e+01  9.5000e+01  0.0000e+00  6.8316e+07  1.0364e+04  9.5508e+03  1.8946e+01 -5.0994e-04  2.9085e-07  1.3432e-01 
       100  1.7000e+01  9.5000e+01  0.0000e+00  7.6204e+07  1.0111e+04  9.3170e+03 -8.6419e+01  9.8845e-03  2.7172e-07  1.8484e+00 
       100  1.7000e+01  9.5000e+01  0.0000e+00  7.6338e+07  1.0134e+04  9.3962e+03  4.8120e+01 -3.8911e-05  4.2285e-09  3.1244e-01 
       100  1.7000e+01  9.5000e+01  0.0000e+00  7.3264e+07  1.0096e+04  9.3957e+03  4.5284e+01  1.3848e-04  3.0732e-08  8.9877e-01 
       100  1.7000e+01  9.5000e+01  0.0000e+00  7.2020e+07  1.0128e+04  9.4165e+03  5.2063e+01  1.4522e-05 -1.6686e-09  4.6824e-01 
       100  1.7000e+01  9.5000e+01  0.0000e+00  7.1017e+07  1.0188e+04  9.4656e+03  8.2846e+01  6.4174e-04 -3.4980e-07  6.7014e-01 
       100  1.7000e+01  9.5000e+01  0.0000e+00  6.9692e+07  1.0129e+04  9.3672e+03  6.1961e+00  2.3852e-03  1.5215e-07  7.8198e-01 
       100  1.7000e+01  9.5000e+01  0.0000e+00  6.6734e+07  1.0202e+04  9.5004e+03  8.0274e+01  3.2509e-03 -4.7942e-07  6.5476e-02 
       100  1.7000e+01  9.5000e+01  0.0000e+00  7.1675e+07  1.0066e+04  9.3631e+03 -3.4453e+00 -2.6853e-03  7.6344e-07  2.2818e+00 
       100  1.7000e+01  9.5000e+01  0.0000e+00  6.7734e+07  1.0121e+04  9.4218e+03  7.3735e+01  1.1179e-03 -2.8569e-07  5.1953e-01 
       100  1.7000e+01  9.5000e+01  0.0000e+00  7.5550e+07  1.0184e+04  9.3846e+03  6.3098e+01 -4.6245e-04 -1.2048e-07  1.2060e-01 
       100  1.7000e+01  9.5000e+01  0.0000e+00  7.3179e+07  1.0164e+04  9.5362e+03  7.3650e+01  4.2143e-04 -2.2223e-07  1.1084e+00 
       100  1.7000e+01  9.5000e+01  0.0000e+00  7.9009e+07  1.0112e+04  9.4029e+03  4.0011e+01 -2.6026e-04  9.7895e-08  4.3611e-01 
       100  1.7000e+01  9.5000e+01  0.0000e+00  6.8011e+07  1.0239e+04  9.3852e+03  1.9947e+01 -4.5296e-03  6.4887e-07  2.1014e-01 
       100  1.7000e+01  9.5000e+01  0.0000e+00  7.1922e+07  1.0119e+04  9.4377e+03  8.4944e+01 -3.2670e-04 -2.6124e-07  1.2141e+00 
       100  1.7000e+01  9.5000e+01  0.0000e+00  7.6162e+07  1.0176e+04  9.5277e+03  1.0524e+02  8.4498e-04 -5.8150e-07  5.2708e-01 
       100  1.7000e+01  9.5000e+01  0.0000e+00  7.0891e+07  1.0071e+04  9.4388e+03  5.5944e+01 -4.8300e-05  4.5456e-09  8.7506e-01 
       100  1.7000e+01  9.5000e+01  0.0000e+00  7.5415e+07  1.0128e+04  9.3682e+03  1.9458e+01 -4.1974e-04  2.6381e-07  4.0633e-01 
       100  1.7000e+01  9.5000e+01  0.0000e+00  7.3193e+07  1.0146e+04  9.3807e+03  2.8739e+01 -8.7909e-04  2.4065e-07  2.4876e-01 
       100  1.7000e+01  9.5000e+01  0.0000e+00  6.0464e+07  1.0112e+04  9.4220e+03 -4.9625e+01  2.4405e-03  8.8877e-07  1.6439e+00 
       100  1.7000e+01  9.5000e+01  0.0000e+00  7.4540e+07  1.0191e+04  9.4468e+03  3.6325e+01 -3.2834e-04  1.1476e-07  1.7294e-01 
       100  1.7000e+01  9.5000e+01  0.0000e+00  8.1482e+07  1.0138e+04  9.3372e+03  2.9792e+01  3.4879e-04  4.7347e-08  9.1716e-01 
       100  1.7000e+01  9.5000e+01  0.0000e+00  7.0865e+07  1.0228e+04  9.5191e+03  8.3576e+01  1.7017e-03 -4.4020e-07  1.7709e-01 
       100  1.7000e+01  9.5000e+01  0.0000e+00  7.2505e+07  1.0104e+04  9.4253e+03  6.2615e+01  4.8790e-04 -1.6583e-07  9.4500e-01 
       100  1.7000e+01  9.5000e+01  0.0000e+00  6.7493e+07  1.0173e+04  9.4872e+03  5.7416e+01  7.3186e-05 -8.5441e-09  7.1752e-01 
       100  1.7000e+01  9.5000e+01  0.0000e+00  7.4193e+07  1.0076e+04  9.3836e+03 -1.0538e+00  4.5453e-04  4.2759e-07  1.3440e+00 
       100  1.7000e+01  9.5000e+01  0.0000e+00  7.5204e+07  1.0162e+04  9.4732e+03  8.7666e+01  4.1295e-03 -7.5562e-07  9.4144e-01 
       100  1.7000e+01  9.5000e+01  0.0000e+00  7.4765e+07  1.0102e+04  9.4318e+03  7.4825e+01 -6.5919e-04 -1.5519e-07  8.3721e-01 
       100  1.7000e+01  9.5000e+01  0.0000e+00  6.5734e+07  1.0129e+04  9.4721e+03  2.6851e+01 -3.6905e-03  6.6491e-07  6.4565e-01 
       100  1.7000e+01  9.5000e+01  0.0000e+00  6.9910e+07  1.0101e+04  9.4180e+03  2.2409e+01  1.9665e-04  2.9284e-07  6.0820e-01 
       100  1.7000e+01  9.5000e+01  0.0000e+00  6.7481e+07  1.0085e+04  9.4613e+03  6.7411e+01  7.0379e-04 -1.3301e-07  9.8466e-01 
       100  1.7000e+01  9.5000e+01  0.0000e+00  7.4637e+07  1.0274e+04  9.6133e+03  1.3676e+02  5.5391e-03 -1.2844e-06  9.4977e-02 
       100  1.7000e+01  9.5000e+01  0.0000e+00  7.9665e+07  1.0198e+04  9.5473e+03  7.8451e+01  3.1943e-04 -3.1040e-07  5.3908e-01 
       100  1.7000e+01  9.5000e+01  0.0000e+00  7.9133e+07  1.0156e+04  9.3522e+03  2.8917e+01 -3.9806e-04  1.6459e-07  4.2769e-01 
       100  1.7000e+01  9.5000e+01  0.0000e+00  7.3869e+07  1.0191e+04  9.5331e+03  7.2577e+01  4.7238e-03 -6.1456e-07  2.9741e-01 
       100  1.7000e+01  9.5000e+01  0.0000e+00  5.9304e+07  1.0180e+04  9.5123e+03 -4.4093e+00  9.6055e-04  6.6718e-07  1.5025e-01 
       100  1.7000e+01  9.5000e+01  0.0000e+00  8.0398e+07  1.0103e+04  9.3869e+03  3.8363e+01  1.3874e-05  5.3501e-08  8.3882e-01 
       100  1.7000e+01  9.5000e+01  0.0000e+00  8.0183e+07  1.0083e+04  9.3930e+03  5.1164e+01 -2.4126e-04 -3.1220e-08  9.5843e-01 
       100  1.7000e+01  9.5000e+01  0.0000e+00  6.7800e+07  1.0092e+04  9.3602e+03  3.0374e+01 -1.2486e-03  3.3473e-07  6.3209e-01 
       100  1.7000e+01  9.5000e+01  0.0000e+00  7.1134e+07  1.0173e+04  9.4554e+03  6.5338e+01  2.1313e-03 -3.0711e-07  4.6760e-02 
       100  1.7000e+01  9.5000e+01  0.0000e+00  8.6388e+07  1.0134e+04  9.2599e+03  1.5616e+01 -2.6168e-03  4.3777e-07  5.2031e-02 
       100  1.7000e+01  9.5000e+01  0.0000e+00  7.7587e+07  1.0154e+04  9.4544e+03  1.0471e+02  2.1042e-03 -7.2548e-07  1.9070e-01 
       100  1.7000e+01  9.5000e+01  0.0000e+00  6.5274e+07  1.0183e+04  9.5000e+03  4.4310e+01 -1.3549e-04  1.1195e-07  3.3499e-01 
       100  1.7000e+01  9.5000e+01  0.0000e+00  7.6616e+07  1.0221e+04  9.4786e+03  4.2027e+01  1.8783e-05 -4.3890e-09  4.0028e-01 
       100  1.7000e+01  9.5000e+01  0.0000e+00  7.4429e+07  1.0127e+04  9.3894e+03  4.3592e+01 -1.2766e-03  1.6513e-07  3.9064e-01 
       100  1.7000e+01  9.5000e+01  0.0000e+00  6.7977e+07  1.0310e+04  9.5788e+03  2.0307e+02  1.2000e-03 -1.5009e-06  9.8904e-02 
       100  1.7000e+01  9.5000e+01  0.0000e+00  7.6288e+07  1.0095e+04  9.3942e+03  4.6851e+01 -5.6556e-04  7.3501e-08  2.4766e-01 
       100  1.7000e+01  9.5000e+01  0.0000e+00  6.8792e+07  1.0156e+04  9.4488e+03  5.1821e+01 -8.3853e-05  9.3801e-09  7.6109e-01 
       100  1.7000e+01  9.5000e+01  0.0000e+00  7.8768e+07  1.0308e+04  9.5280e+03  4.0077e+01  6.9402e-04 -8.2542e-08  1.2590e-01 
