       211  1.7000e+01  9.5000e+01  0.0000e+00  7.2727e+07  1.0103e+04  9.3764e+03  4.1891e+01  7.7719e-05  4.7805e-08  1.0049e+00 
       211  1.7000e+01  9.5000e+01  0.0000e+00  5.9779e+07  1.0217e+04  9.4760e+03 -1.1904e+02  1.0144e-02  7.0685e-07  1.4403e+00 
       211  1.7000e+01  9.5000e+01  0.0000e+00  6.6280e+07  1.0414e+04  9.6901e+03  1.0094e+02  6.4854e-03 -1.0623e-06  1.1721e-02 
       211  1.7000e+01  9.5000e+01  0.0000e+00  7.8515e+07  1.0220e+04  9.5078e+03  5.4290e+01  1.6860e-02 -1.6956e-06  7.1675e-01 
       211  1.7000e+01  9.5000e+01  0.0000e+00  7.3348e+07  1.0176e+04  9.3305e+03  7.4687e+00 -3.8262e-03  6.7777e-07  5.4671e-01 
       211  1.7000e+01  9.5000e+01  0.0000e+00  7.4789e+07  1.0170e+04  9.4136e+03  9.2017e+01  2.0014e-03 -6.0056e-07  8.4592e-01 
       211  1.7000e+01  9.5000e+01  0.0000e+00  6.2425e+07  1.0181e+04  9.4063e+03  6.8614e+01 -5.0423e-05 -9.0426e-08  3.1770e-01 
       211  1.7000e+01  9.5000e+01  0.0000e+00  8.0188e+07  1.0380e+04  9.5716e+03  4.0350e+01 -1.8945e-03  1.9864e-07  5.1979e-03 
       211  1.7000e+01  9.5000e+01  0.0000e+00  7.2091e+07  1.0179e+04  9.4961e+03  9.1474e+01  2.0601e-03 -5.7921e-07  9.3177e-01 
       211  1.7000e+01  9.5000e+01  0.0000e+00  8.1546e+07  1.0197e+04  9.3819e+03  8.0184e+01 -6.9491e-04 -2.8543e-07  6.1485e-02 
       211  1.7000e+01  9.5000e+01  0.0000e+00  7.5816e+07  1.0201e+04  9.5149e+03  4.9243e+01 -1.2124e-03  1.3210e-07  2.7752e-01 
       211  1.7000e+01  9.5000e+01  0.0000e+00  7.0581e+07  1.0142e+04  9.4751e+03  1.5942e+02 -1.2356e-03 -7.7874e-07  2.0283e-01 
       211  1.7000e+01  9.5000e+01  0.0000e+00  8.2753e+07  1.0162e+04  9.3690e+03  5.7290e+01  2.5944e-04 -1.8665e-07  5.7252e-01 
       211  1.7000e+01  9.5000e+01  0.0000e+00  7.7227e+07  1.0132e+04  9.3981e+03  5.7330e+01  6.2918e-04 -1.4694e-07  8.2870e-01 
       211  1.7000e+01  9.5000e+01  0.0000e+00  7.4387e+07  1.0122e+04  9.4637e+03  7.3811e+01  3.0871e-04 -2.4659e-07  9.3625e-01 
       211  1.7000e+01  9.5000e+01  0.0000e+00  8.0279e+07  1.0098e+04  9.3968e+03  5.4881e+01  3.8176e-04 -1.1917e-07  7.2166e-01 
       211  1.7000e+01  9.5000e+01  0.0000e+00  7.4231e+07  1.0096e+04  9.3720e+03  4.7073e+01 -2.5217e-05  4.1666e-09  2.6608e-01 
       211  1.7000e+01  9.5000e+01  0.0000e+00  7.7094e+07  1.0148e+04  9.4569e+03  7.0561e+01  1.0341e-03 -2.9452e-07  1.5338e-01 
       211  1.7000e+01  9.5000e+01  0.0000e+00  6.1024e+07  1.0146e+04  9.4617e+03  5.2091e+01 -2.0292e-03  3.7847e-07  1.8339e-01 
       211  1.7000e+01  9.5000e+01  0.0000e+00  6.7963e+07  1.0147e+04  9.4227e+03  1.8334e+01 -7.9862e-04  3.6831e-07  8.8143e-01 
       211  1.7000e+01  9.5000e+01  0.0000e+00  8.4078e+07  1.0286e+04  9.4380e+03  2.4941e+01  5.6540e-04  8.4483e-08  1.3443e-01 
       211  1.7000e+01  9.5000e+01  0.0000e+00  7.6926e+07  1.0175e+04  9.4408e+03  2.7738e+01 -8.1956e-04  2.3348e-07  5.8785e-01 
       211  1.7000e+01  9.5000e+01  0.0000e+00  7.4011e+07  1.0127e+04  9.3603e+03  1.8922e+01 -3.4118e-03  5.7209e-07  4.0308e-01 
       211  1.7000e+01  9.5000e+01  0.0000e+00  7.6406e+07  1.0180e+04  9.4763e+03  5.5851e+01 -1.1161e-04 -8.7262e-08  8.2338e-01 
       211  1.7000e+01  9.5000e+01  0.0000e+00  6.6756e+07  1.0232e+04  9.4869e+03  2.1710e+02  2.7716e-03 -1.7504e-06  7.2852e-01 
       211  1.7000e+01  9.5000e+01  0.0000e+00  7.8725e+07  1.0132e+04  9.4210e+03  5.9312e+01  7.3305e-04 -1.7776e-07  4.9890e-01 
       211  1.7000e+01  9.5000e+01  0.0000e+00  7.7597e+07  1.0117e+04  9.4038e+03  5.3496e+01 -1.9289e-04 -3.9307e-08  4.6594e-01 
       211  1.7000e+01  9.5000e+01  0.0000e+00  6.4428e+07  1.0280e+04  9.5819e+03  2.8431e+02  4.4120e-03 -2.4283e-06  2.6750e-01 
       211  1.7000e+01  9.5000e+01  0.0000e+00  7.2443e+07  1.0317e+04  9.6801e+03  9.8008e+01 -1.6539e-04 -4.0354e-07  3.2479e-01 
       211  1.7000e+01  9.5000e+01  0.0000e+00  6.6403e+07  1.0266e+04  9.3320e+03 -6.4543e-01  9.0198e-05  4.0580e-07  6.8789e-01 
       211  1.7000e+01  9.5000e+01  0.0000e+00  6.7738e+07  1.0096e+04  9.3687e+03  3.0269e+01 -6.6286e-03  8.6044e-07  6.9666e-01 
       211  1.7000e+01  9.5000e+01  0.0000e+00  6.6328e+07  1.0279e+04  9.5704e+03  8.8861e+01  2.1995e-03 -4.4214e-07  1.1553e-01 
